# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7938461028934944,1.922729588011177,3.1979353213106427,15.249832995356945,2.3815383086804847,3.000000000000013,0.04695951270614855,0.0,6.422936748887177,0.0
 0.8107931294242352,1.9620636076118882,3.2087392047142496,15.358682674845605,2.432379388272707,3.0,0.04426304433005807,0.0,6.183171354240473,0.0
 0.8276594663330942,2.002015206948294,3.2197909624935597,15.462970126071431,2.482978398999284,3.0000000000000067,0.04177824462535457,0.0,5.957302438006032,0.0
 0.8444464978493067,2.0425760352012783,3.231087500730796,15.562975549849847,2.5333394935479214,2.9999999999999933,0.039484526695174806,0.0,5.744287262323469,0.0
 0.8611554742731368,2.083737741551727,3.2426257255081827,15.658956710287718,2.5834664228194115,2.9999999999999933,0.0373636714465123,0.0,5.543177819357338,0.0
 0.8777875261997277,2.1254919751805232,3.2544025429079433,15.751151131617597,2.633362578599184,2.9999999999999933,0.03539951525158728,0.0,5.353110886744817,0.0
 0.894343676943959,2.1678303852685525,3.266414859012301,15.839778042409128,2.683031030831878,3.0,0.03357768399603067,0.0,5.173299249540165,0.0
 0.9108248534276377,2.2107446209966994,3.2786595799034806,15.925040100343685,2.7324745602829146,3.0000000000000133,0.031885365491952956,0.0,5.003023939353398,0.0
 0.9272318957475929,2.2542263315458486,3.2911336116637036,16.007124925844405,2.78169568724278,3.0,0.030311114645303863,0.0,4.841627364952665,0.0
 0.9435655656082323,2.2982671660968843,3.3038338603751956,16.086206468811778,2.8306966968246985,3.0000000000000067,0.028844685890964842,0.0,4.688507217526128,0.0
 0.9598265537733335,2.342858773830692,3.316757232120179,16.16244622918796,2.8794796613200018,2.9999999999999933,0.02747688852401955,0.0,4.543111061506788,0.0
 0.9760154866680613,2.3879928039281557,3.329900632980878,16.23599434929599,2.9280464600041847,2.9999999999999725,0.026199462040510442,0.0,4.404931519568317,0.0
 0.9921329322424852,2.43366090557016,3.3432609690395156,16.306990593321697,2.976398796727456,2.9999999999999725,0.02500496760400943,0.0,4.273501984913239,0.0
 1.008179405191434,2.47985472793759,3.356835146378316,16.375565227319886,3.0245382155743026,3.0000000000000275,0.023886694059539196,0.0,4.148392794799861,0.0
 1.0241553716117924,2.5265659202113304,3.3706200710795025,16.441839811308064,3.072466114835378,3.0,0.022838576098025455,0.0,4.029207810641809,0.0
 1.0400612531668223,2.5737861315722648,3.384612649225299,16.505927913504735,3.120183759500468,3.0,0.021855122392994825,0.0,3.9155813577238003,0.0
 1.0558974308173725,2.6215070112012793,3.3988097868979286,16.567935755490833,3.1676922924521187,3.000000000000014,0.020931353358761406,0.0,3.8071754823380366,0.0
 1.0716642481716454,2.6697202082792573,3.4132083901796153,16.62796279595652,3.2149927445149373,3.0,0.020062745815274723,0.0,3.703677488496799,0.0
 1.0873620144982323,2.7184173719870843,3.427805365152582,16.686102259719984,3.262086043494698,3.0,0.019245185158420015,0.0,3.604797725507815,0.0
 1.1029910074412088,2.7675901515056447,3.442597617899054,16.742441617932805,3.3089730223236273,2.999999999999986,0.018474922375315977,0.0,3.5102675941352706,0.0
 1.1185514754710424,2.8172301960158226,3.4575820545012523,16.797063024607507,3.3556544264131283,3.000000000000014,0.01774853688363617,0.0,3.4198377516299807,0.0
 1.1340436401007445,2.8673291546985036,3.472755581041403,16.85004371406263,3.402130920302235,3.000000000000014,0.01706290321794547,0.0,3.333276488871921,0.0
 1.149467697892993,2.917878676734572,3.4881151036017277,16.901456363264533,3.4484030936789805,3.000000000000014,0.016415161556593998,0.0,3.250368266035722,0.0
 1.1648238222807725,2.968870411304912,3.5036575282644513,16.95136942266387,3.494471466842319,2.9999999999999853,0.01580269175502047,0.0,3.1709123850511807,0.0
 1.1801121652213278,3.0202960075904084,3.5193797611117974,16.999847418640986,3.5403364956639845,2.9999999999999853,0.015223090109197163,0.0,3.094721788082475,0.0
 1.1953328587008498,3.072147114771946,3.535278708225989,17.046951230381787,3.5859985761025506,3.0,0.014674148676956711,0.0,3.021621966649616,0.0
 1.2104860161052604,3.12441538203041,3.5513512756892496,17.092738343659054,3.6314580483157823,3.0,0.014153836864958245,0.0,2.9514499705059243,0.0
 1.2255717334706673,3.177092458546684,3.567594369583803,17.137263083732243,3.676715200412003,3.0000000000000147,0.013660284946110426,0.0,2.8840535064255395,0.0
 1.240590090625511,3.2301699935016535,3.584004895991873,17.180576829345423,3.721770271876534,2.9999999999999853,0.013191769386801602,0.0,2.8192901171525704,0.0
 1.2555411522350601,3.2836396360762024,3.6005797609956827,17.222728209582165,3.7666234567051813,2.9999999999999853,0.012746699483204922,0.0,2.7570264334885257,0.0
 1.2704249687577307,3.3374930354512164,3.6173158706774564,17.26376328516636,3.811274906273193,3.0,0.012323605722714674,0.0,2.697137490709686,0.0
 1.2852415773216577,3.3917218408075787,3.6342101311194175,17.303725715609296,3.855724731964974,3.0,0.011921128886822457,0.0,2.639506104667497,0.0
 1.2999910025290418,3.446317701326175,3.6512594484037892,17.342656913484525,3.899973007587126,3.0,0.011538010587218098,0.0,2.5840223009886234,0.0
